decision_date,last_bar_used,n_bars,n_obs,today_regime,bear_state,bull_state,vol_ratio,ret_ratio,confidence_pass,raw_decision,previous_raw_decision,decision_changed,transition_type,error
2012-04-26,2012-04-25,3098,3088,2,1,2,0.9917468247460898,0.25166273677446827,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-30,2012-04-27,3100,3090,2,1,2,0.6111495643363104,0.5470002010827192,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-05-02,2012-05-01,3102,3092,1,2,1,0.2599348358171007,0.5029968518560299,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-06-01,2012-05-31,3123,3113,0,1,0,0.9404090195393217,0.5267818169884173,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-06-04,2012-06-01,3124,3114,2,1,0,1.0,0.30613544823784367,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-07-20,2012-07-19,3157,3147,1,2,1,0.3199784710811072,0.5429037485015774,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-07-23,2012-07-20,3158,3148,0,1,0,0.2256675126798044,0.3757904991846918,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-08-20,2012-08-17,3178,3168,2,1,2,0.9996597395369096,0.5452288849499941,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-08-24,2012-08-23,3182,3172,1,2,1,0.999992542624806,0.4029819275131465,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-08-27,2012-08-24,3183,3173,0,1,0,0.9999981768894274,0.504240429096848,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-08-31,2012-08-30,3187,3177,1,2,1,0.9999999368143107,0.42812451401926754,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-09-04,2012-08-31,3188,3178,1,2,1,0.9999999979027898,0.528707513464433,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-09-07,2012-09-06,3191,3181,0,2,0,0.9905422421765521,0.04521627090610418,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-09-10,2012-09-07,3192,3182,2,1,2,0.6161955937619389,0.5322425957787593,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-09-11,2012-09-10,3193,3183,1,2,1,0.31487010456797293,0.46466100073995187,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-02,2012-10-01,3208,3198,0,1,0,0.5937481899540538,0.5412521737807318,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-05,2012-10-04,3211,3201,2,1,2,0.990639488050702,0.4807235993309774,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-08,2012-10-05,3212,3202,2,1,2,0.982737359323663,0.5431507939440746,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-10,2012-10-09,3214,3204,0,1,0,0.9846212400869268,0.3514825849724884,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-12,2012-10-11,3216,3206,1,2,1,0.9391527641354976,0.5444053547419357,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-16,2012-10-15,3218,3208,0,1,0,0.7833298481807923,0.44920573916559037,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-18,2012-10-17,3220,3210,1,2,1,0.4721222732321041,0.5257414095117483,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-22,2012-10-19,3222,3212,0,2,0,0.6760055732038456,0.14405813740076157,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-23,2012-10-22,3223,3213,0,2,0,0.7535691212434494,0.5418760390970728,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-24,2012-10-23,3224,3214,0,1,2,0.9534575023668361,0.43186565692630163,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-11-06,2012-11-05,3231,3221,1,2,1,0.9921778119421445,0.5436280941157484,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-11-07,2012-11-06,3232,3222,0,1,0,0.9978013278029896,0.4628421185699272,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-05,2012-12-04,3251,3241,0,2,0,0.9577747253745601,0.5308714764034558,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-12,2012-12-11,3256,3246,0,1,0,0.999983113988799,0.48675256309729564,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-13,2012-12-12,3257,3247,0,1,0,0.9994137943062121,0.5429328227038039,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-14,2012-12-13,3258,3248,0,1,0,0.99926327252563,0.45430807136481755,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-17,2012-12-14,3259,3249,1,2,1,0.9992447516651458,0.5032368368883661,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-18,2012-12-17,3260,3250,2,1,2,0.9966674410181475,0.3329632875404044,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-21,2012-12-20,3263,3253,1,2,1,0.8482118714014094,0.5065927485158628,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-24,2012-12-21,3264,3254,2,1,2,0.8888054921248907,0.16116711708744155,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-26,2012-12-24,3265,3255,0,1,0,0.8738595918238597,0.5118477677280843,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-27,2012-12-26,3266,3256,0,2,0,0.6351060548459482,0.4928004020034264,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-28,2012-12-27,3267,3257,1,2,1,0.30270587110492253,0.5318675492828516,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-31,2012-12-28,3268,3258,2,1,0,1.0,0.410259664313913,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-01-16,2013-01-15,3279,3269,0,2,0,0.9999951640140319,0.5422393553060652,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-01-18,2013-01-17,3281,3271,0,1,0,0.9997126736134607,0.49393844199389414,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-01-22,2013-01-18,3282,3272,0,1,0,0.9938248966891225,0.5421850704626345,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-01-31,2013-01-30,3289,3279,0,1,0,0.8579175662299291,0.4985003484893318,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-02-01,2013-01-31,3290,3280,1,2,1,0.9968430239782985,0.5211723310053945,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-02-04,2013-02-01,3291,3281,0,1,0,0.997784178417216,0.392578918146345,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-02-07,2013-02-06,3294,3284,0,1,0,0.9999527124211776,0.5430495562298524,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-02-20,2013-02-19,3302,3292,1,2,1,0.9999375723291282,0.4716111986114284,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-03-01,2013-02-28,3309,3299,2,1,2,0.67858281197452,0.524345035240577,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-03-06,2013-03-05,3312,3302,2,1,0,0.9829886776824567,0.3716711719271131,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-03-20,2013-03-19,3322,3312,1,2,1,0.9998488140064792,0.5216108938992644,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-03-21,2013-03-20,3323,3313,0,1,0,0.9999902717739516,0.48245525814810414,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-03-28,2013-03-27,3328,3318,1,2,0,0.9994804034774529,0.5408879824267445,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-02,2013-04-01,3330,3320,0,1,0,0.9994262020620635,0.497952384353859,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-03,2013-04-02,3331,3321,2,1,2,0.9973147891861125,0.5194814081412047,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-04,2013-04-03,3332,3322,0,1,0,0.9994323483662481,0.34148422868200223,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-05,2013-04-04,3333,3323,0,1,0,0.9994354604280554,0.5302817226149981,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-08,2013-04-05,3334,3324,0,1,2,0.9999929998281615,0.48862794826214406,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-10,2013-04-09,3336,3326,0,1,2,0.9999995323230917,0.5355052833090327,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-11,2013-04-10,3337,3327,0,1,0,0.9686296184329812,0.30981912151277835,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-12,2013-04-11,3338,3328,1,2,1,0.4323674684324019,0.5369542300602909,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-15,2013-04-12,3339,3329,0,1,0,0.023138471425369046,0.5201336835481076,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-05-28,2013-05-24,3369,3359,2,1,0,0.9147299268089989,0.5342930037260247,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-05-30,2013-05-29,3371,3361,0,2,1,0.9997770133543605,0.4429452308523878,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-05-31,2013-05-30,3372,3362,0,2,1,0.9997598086586548,0.5322166260348666,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-06-03,2013-05-31,3373,3363,0,1,2,0.89680004956731,0.2071867891537089,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-06-04,2013-06-03,3374,3364,2,1,0,0.8748057518189484,0.5094367649269751,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-06-05,2013-06-04,3375,3365,0,1,2,0.7912748331565926,0.4805431424920858,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-07-25,2013-07-24,3410,3400,0,1,2,0.9995910256411723,0.5002569658764195,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-08-02,2013-08-01,3416,3406,0,2,1,0.9999973370606866,0.33647111540383295,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-08-05,2013-08-02,3417,3407,0,1,2,0.9962475196194134,0.5411403105801162,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-08-07,2013-08-06,3419,3409,0,1,2,0.9757589850996049,0.46036889873103776,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-08-08,2013-08-07,3420,3410,0,1,2,0.9883098367747141,0.5071995347488163,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-08-15,2013-08-14,3425,3415,0,2,1,0.9997777019211166,0.4729848427052522,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-08-30,2013-08-29,3436,3426,0,1,2,0.9127840715111211,0.5407703552948671,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-09-05,2013-09-04,3439,3429,1,2,1,0.8184876079876708,0.4451883985902609,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-09-06,2013-09-05,3440,3430,0,1,2,0.7399062792524839,0.5419209270721594,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-09-10,2013-09-09,3442,3432,0,2,1,0.24786822948628837,0.40667362368229365,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-01,2013-10-31,3480,3470,2,1,0,0.9904255070766061,0.5123625533639192,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-11-08,2013-11-07,3485,3475,0,2,1,0.9999887570698271,0.26335783679857183,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-12,2013-11-11,3487,3477,1,2,0,0.9995760144920858,0.5372300074473406,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-11-14,2013-11-13,3489,3479,0,1,2,0.9836110755270733,0.4518734860325645,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-15,2013-11-14,3490,3480,0,1,2,0.7763958943270605,0.5126285969424572,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-11-18,2013-11-15,3491,3481,0,2,1,0.04307416055565521,0.5207312783560897,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-25,2013-11-22,3496,3486,0,1,2,0.7426285051178555,0.5123993661022475,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-04,2013-12-03,3502,3492,0,2,1,0.9954733064380102,0.48858008799703534,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-05,2013-12-04,3503,3493,0,2,0,0.9988815282810142,0.5368192431466723,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-06,2013-12-05,3504,3494,1,2,1,0.9999517780069643,0.488046918005475,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-10,2013-12-09,3506,3496,0,2,0,0.9995947304874828,0.5366180362149078,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-12,2013-12-11,3508,3498,0,1,0,0.9855328658893439,0.3017575359207972,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-13,2013-12-12,3509,3499,1,2,1,0.88737386914716,0.5062643498622361,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-17,2013-12-16,3511,3501,0,1,0,0.8183355484407628,0.4932150689270599,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-18,2013-12-17,3512,3502,0,2,0,0.7647445705684546,0.5085097750119019,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-19,2013-12-18,3513,3503,0,2,0,0.21781045173348465,0.1140029425334338,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-06,2014-01-03,3523,3513,0,1,0,0.9557698012209817,0.5354262910863105,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-08,2014-01-07,3525,3515,1,2,1,0.9999372775868436,0.4910725427946129,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-09,2014-01-08,3526,3516,0,1,0,0.9999835479570698,0.5376757737408443,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-14,2014-01-13,3529,3519,1,2,1,0.9964092794751734,0.23707246172247687,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-16,2014-01-15,3531,3521,0,2,0,0.9965830300378224,0.5059950292898908,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-21,2014-01-17,3533,3523,1,2,0,0.9934809808328698,0.48408965266131987,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-22,2014-01-21,3534,3524,0,2,0,0.9987206806550679,0.5328875619725416,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-24,2014-01-23,3536,3526,0,2,0,0.994287571820688,0.3973541846876603,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-02-04,2014-02-03,3543,3533,2,2,0,0.9779875070673111,0.6361834654055509,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-02-05,2014-02-04,3544,3534,1,1,0,0.9548108734585287,0.1720377070530005,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-02-26,2014-02-25,3558,3548,0,1,0,0.9444438343644754,0.5336393939695981,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-03-04,2014-03-03,3562,3552,0,2,0,0.9859654364733476,0.42804018367784735,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-03-06,2014-03-05,3564,3554,0,2,0,0.36702618061813064,0.5370646907131543,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-03-07,2014-03-06,3565,3555,2,1,0,1.0,0.3200653467194584,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-03-26,2014-03-25,3578,3568,1,2,1,0.9477632018949366,0.5120686912902764,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-03-27,2014-03-26,3579,3569,1,2,0,0.9334690471430447,0.4263212608284754,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-03-28,2014-03-27,3580,3570,0,1,2,0.854484520259797,0.5200260335278966,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-04-01,2014-03-31,3582,3572,0,2,1,0.9119885044698262,0.43986422592879976,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-01,2014-04-30,3603,3593,1,2,0,0.9995784035367485,0.5243011871444817,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-07,2014-05-06,3607,3597,1,2,0,0.9997251124168055,0.38410881410947356,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-09,2014-05-08,3609,3599,0,2,0,0.9997528012119467,0.529852278620178,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-13,2014-05-12,3611,3601,0,1,0,0.9996824668206118,0.393602503915897,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-14,2014-05-13,3612,3602,0,2,0,0.9856133709061686,0.5376562775784857,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-15,2014-05-14,3613,3603,0,1,0,0.9782104530506858,0.4800292273731048,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-19,2014-05-16,3615,3605,1,2,1,0.9578662536928266,0.5277547624988639,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-21,2014-05-20,3617,3607,1,2,1,0.9891332802784577,0.44578182973661956,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-23,2014-05-22,3619,3609,0,2,0,0.987862811948267,0.535397502763892,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-28,2014-05-27,3621,3611,1,2,1,0.543700496762265,0.49045248068271796,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-06-16,2014-06-13,3634,3624,0,1,0,0.898632918923338,0.5316114699982654,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-06-19,2014-06-18,3637,3627,0,1,0,0.7821954474432733,0.41979843665886135,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-06-20,2014-06-19,3638,3628,0,1,0,0.9873184124699628,0.5383684394319004,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-06-25,2014-06-24,3641,3631,1,2,1,0.9727019907193405,0.453064979570753,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-06-26,2014-06-25,3642,3632,0,1,0,0.9688712185787086,0.5178915976483717,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-02,2014-07-01,3646,3636,0,1,0,0.9999991267646122,0.47945919217327315,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-03,2014-07-02,3647,3637,2,1,2,0.9998073246177606,0.537861076373868,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-09,2014-07-08,3650,3640,1,2,1,0.9034891449573054,0.44198779370191665,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-10,2014-07-09,3651,3641,1,2,1,0.9849501920462975,0.5173453704724128,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-11,2014-07-10,3652,3642,0,1,0,0.9947907865680092,0.49320654113774076,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-14,2014-07-11,3653,3643,0,2,0,0.9995666611762566,0.5382039574972884,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-18,2014-07-17,3657,3647,0,2,0,0.9991505507216845,0.2959722260730083,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-22,2014-07-21,3659,3649,1,0,1,0.9999111430047661,0.5228965157074149,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-28,2014-07-25,3663,3653,0,1,0,0.9979365453261014,0.4800247940450003,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-29,2014-07-28,3664,3654,2,1,2,0.9979203479365408,0.5374505564142047,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-30,2014-07-29,3665,3655,1,2,1,0.9967070941848098,0.48739501456845824,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-31,2014-07-30,3666,3656,2,1,2,0.8254255016104227,0.6068912502055216,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-08-01,2014-07-31,3667,3657,0,2,1,0.999987421586045,0.37816573312546087,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-09-02,2014-08-29,3688,3678,0,2,0,0.9446931703931846,0.5336963295828079,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-09-10,2014-09-09,3694,3684,1,2,1,0.9999999999999745,0.44324995515360843,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-09-11,2014-09-10,3695,3685,1,2,1,0.9999999999997844,0.5266840159665012,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-09-15,2014-09-12,3697,3687,1,2,1,0.9999994634814439,0.4566437988277107,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-09-16,2014-09-15,3698,3688,1,2,0,0.9999618489107892,0.5256173890933633,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-09-17,2014-09-16,3699,3689,0,2,0,0.9999686944482024,0.4577005874186111,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-09-18,2014-09-17,3700,3690,0,2,0,0.9999307141748395,0.5390472894787305,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-09-22,2014-09-19,3702,3692,0,1,0,0.9962053674743135,0.4635302010000498,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-10-22,2014-10-21,3724,3714,1,1,0,0.9917033601410747,0.5188327485502816,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-10-23,2014-10-22,3725,3715,2,2,0,0.8981854934021392,0.20566471871119704,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-11-17,2014-11-14,3742,3732,0,1,0,0.8645195152548459,0.5355197575519923,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-11-19,2014-11-18,3744,3734,0,1,0,0.9974701577046764,0.49509846283098713,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-11-20,2014-11-19,3745,3735,0,1,0,0.9998903060618713,0.5249428488912201,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-12-02,2014-12-01,3752,3742,0,2,0,0.9183308094956861,0.42657987998996083,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-12-04,2014-12-03,3754,3744,1,2,1,0.9919332952676997,0.5242014795690432,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-12-09,2014-12-08,3757,3747,1,2,1,0.9999920670654381,0.43486247379489806,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-12-10,2014-12-09,3758,3748,0,1,0,0.9999583122732829,0.5332056395057222,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-12-11,2014-12-10,3759,3749,2,1,0,0.9673332358066002,0.4219895765885665,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-12-18,2014-12-17,3764,3754,1,1,2,0.993445038745336,0.5156654653504961,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-12-22,2014-12-19,3766,3756,1,1,0,0.9808332164623176,0.15045442181041116,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-02-27,2015-02-26,3811,3801,2,1,2,0.9821981486451666,0.5269017502694853,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-03-03,2015-03-02,3813,3803,1,2,1,0.9997441304584632,0.4846225946293133,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-03-06,2015-03-05,3816,3806,0,2,0,0.9999996500480736,0.5367385334626987,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-03-09,2015-03-06,3817,3807,0,1,0,0.5265208245665909,0.20502912042031352,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-04-09,2015-04-08,3839,3829,0,2,0,0.9161800912221102,0.5275509765784222,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-04-13,2015-04-10,3841,3831,0,2,0,0.1467476873733711,0.500320774055725,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-04-22,2015-04-21,3848,3838,1,2,1,0.9934174097378181,0.5264671922268187,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-04-28,2015-04-27,3852,3842,0,1,0,0.9503535158233198,0.48883049870211104,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-04-29,2015-04-28,3853,3843,0,1,0,0.925801685173839,0.527781661814139,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-04-30,2015-04-29,3854,3844,0,2,0,0.9245920758831411,0.48917306103845504,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-05-05,2015-05-04,3857,3847,0,2,0,0.9816382429716322,0.5302334568460794,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-05-06,2015-05-05,3858,3848,0,1,0,0.9342997244470429,0.2889063711843685,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-05-08,2015-05-07,3860,3850,0,1,2,0.3224744450880869,0.5203777960029817,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-05-11,2015-05-08,3861,3851,0,1,2,0.33704337373764437,0.24940853452933262,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-05-13,2015-05-12,3863,3853,0,1,2,0.6409632362508403,0.5083279737800631,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-05-15,2015-05-14,3865,3855,0,1,2,0.4363479397356439,0.3615523353275102,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-05-29,2015-05-28,3874,3864,1,2,0,0.9994562665242807,0.5268905674752336,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-01,2015-05-29,3875,3865,0,1,2,0.9933245287176186,0.4458377155284201,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-02,2015-06-01,3876,3866,0,2,0,0.9861768730686042,0.5334736189381727,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-05,2015-06-04,3879,3869,0,2,1,0.9312318952610783,0.38612954973603825,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-08,2015-06-05,3880,3870,0,1,2,0.9236649812799043,0.5221926906334589,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-09,2015-06-08,3881,3871,2,1,0,0.5369153187016386,0.4463338756076736,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-18,2015-06-17,3888,3878,0,1,2,0.9561817877492585,0.5360808467480083,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-19,2015-06-18,3889,3879,0,1,2,0.3333474367002458,0.3590542313334708,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-23,2015-06-22,3891,3881,1,2,0,0.5736940194179568,0.5039691587435181,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-25,2015-06-24,3893,3883,0,1,2,0.9010864674278996,0.4208121647230154,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-26,2015-06-25,3894,3884,0,1,2,0.8776977439956807,0.5092490828859394,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-30,2015-06-29,3896,3886,0,2,0,0.919678078752991,0.3484642710764796,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-08-13,2015-08-12,3927,3917,0,2,1,0.9704876125816304,0.5350393108391958,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-08-18,2015-08-17,3930,3920,1,2,0,0.9899399342308107,0.4946781583811548,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-08-19,2015-08-18,3931,3921,0,2,1,0.9846874711491496,0.5105261728297135,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-08-20,2015-08-19,3932,3922,0,2,1,0.9831100489855332,0.40247627784604806,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-08-24,2015-08-21,3934,3924,2,2,1,0.998845052804482,0.8687231378424204,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-08-26,2015-08-25,3936,3926,2,2,1,0.9999999996960551,0.3132066791814229,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-08-27,2015-08-26,3937,3927,2,2,0,0.9999999998440647,0.9742733909577851,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-08-31,2015-08-28,3939,3929,1,1,0,0.9999999988171021,0.1446496027549769,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-09-02,2015-09-01,3941,3931,2,2,0,0.9999996933633483,0.8422460894227433,True,bear,neutral,True,NEUTRAL_TO_BEAR,
