decision_date,last_bar_used,n_bars,n_obs,today_regime,bear_state,bull_state,vol_ratio,ret_ratio,confidence_pass,raw_decision,previous_raw_decision,decision_changed,transition_type,error
2012-12-21,2012-12-20,3000,2990,0,1,0,0.8251255813656732,0.5066458581827572,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-24,2012-12-21,3000,2990,2,1,2,0.8744281586909936,0.158883545638612,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-26,2012-12-24,3000,2990,2,1,2,0.8558926988755972,0.5090406642308167,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-27,2012-12-26,3000,2990,0,2,0,0.5731993464651224,0.49135532765325324,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-01-16,2013-01-15,3000,2990,0,2,1,0.9999998683262328,0.5405456494743921,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-01-18,2013-01-17,3000,2990,0,1,0,0.9999190553108311,0.49236207183585673,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-01-22,2013-01-18,3000,2990,0,1,0,0.9952696590746686,0.5405749463069265,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-01-31,2013-01-30,3000,2990,0,1,2,0.838176172867405,0.4977160301186146,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-02-01,2013-01-31,3000,2990,0,1,2,0.9980065949795628,0.5202127907519737,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-02-04,2013-02-01,3000,2990,1,2,1,0.9987288084097022,0.3937166120878352,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-02-07,2013-02-06,3000,2990,2,1,0,0.9999923916385747,0.5420191535294734,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-02-20,2013-02-19,3000,2990,2,1,2,0.9999876107096339,0.47133207133694144,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-03-01,2013-02-28,3000,2990,0,1,2,0.6176478608198881,0.5246998377984065,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-03-06,2013-03-05,3000,2990,0,1,0,1.0,0.3767604830443076,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-03-20,2013-03-19,3000,2990,0,1,2,0.9999590016438327,0.5214205932874538,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-03-21,2013-03-20,3000,2990,0,1,2,0.9999991184507445,0.48395317588011805,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-03-28,2013-03-27,3000,2990,0,1,2,0.9997916367949087,0.5393979185015543,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-02,2013-04-01,3000,2990,2,1,0,0.9997663590999512,0.49724081312210566,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-03,2013-04-02,3000,2990,0,2,1,0.9982957562466217,0.5196755193601559,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-04,2013-04-03,3000,2990,0,1,2,0.9997695439301607,0.3412538581274849,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-05,2013-04-04,3000,2990,1,2,0,0.9997710953766508,0.530087643540728,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-08,2013-04-05,3000,2990,0,2,1,0.9999996067612881,0.48720800760689187,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-10,2013-04-09,3000,2990,2,1,0,0.9999999972823644,0.5342712360347676,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-11,2013-04-10,3000,2990,1,2,0,0.9686073870053808,0.31520949064214665,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-12,2013-04-11,3000,2990,2,1,2,0.3426236671428544,0.5375058915638549,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-15,2013-04-12,3000,2990,1,2,0,1.0,0.3324859394589617,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-05-29,2013-05-28,3000,2990,2,1,0,0.9998755134342102,0.5020628658107377,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-05-30,2013-05-29,3000,2990,0,1,2,0.9998660728297788,0.4448172472691714,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-05-31,2013-05-30,3000,2990,0,1,2,0.9998738284377527,0.5337308302362761,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-06-03,2013-05-31,3000,2990,0,1,2,0.8734906806900178,0.2008234230469108,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-06-04,2013-06-03,3000,2990,0,1,2,0.8463077248072668,0.5097493184103753,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-06-05,2013-06-04,3000,2990,0,1,2,0.7421975845603631,0.4827404540136706,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-07-25,2013-07-24,3000,2990,0,2,1,0.9997569233137128,0.5046443202451011,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-08-02,2013-08-01,3000,2990,0,2,1,0.9999997133091633,0.33160288925901527,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-08-05,2013-08-02,3000,2990,0,2,1,0.9967317463547676,0.5452701400233549,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-08-07,2013-08-06,3000,2990,0,1,2,0.9734728198098199,0.4642049391820634,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-08-08,2013-08-07,3000,2990,0,2,1,0.9881523826463355,0.5122788272157804,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-08-15,2013-08-14,3000,2990,0,1,2,0.9998662436893194,0.47866306667871206,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-08-30,2013-08-29,3000,2990,1,2,0,0.8925475180985498,0.5447691452058256,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-09-05,2013-09-04,3000,2990,0,1,2,0.7800930841558034,0.4472657447017304,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-09-06,2013-09-05,3000,2990,0,1,2,0.6868680395764059,0.5476736572299904,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-09-10,2013-09-09,3000,2990,0,1,2,0.1523971985700574,0.40715470198198206,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-01,2013-10-31,3000,2990,0,2,1,0.9890527284087354,0.5182179051727143,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-11-08,2013-11-07,3000,2990,0,1,2,0.9999922279360886,0.2522246586635996,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-12,2013-11-11,3000,2990,0,1,2,0.9995916297024177,0.5440037598857607,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-11-14,2013-11-13,3000,2990,2,1,0,0.980575442607049,0.4518055477949298,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-15,2013-11-14,3000,2990,0,2,1,0.7249954305859765,0.5176569481802141,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-11-18,2013-11-15,3000,2990,2,1,2,0.998273962062684,0.33352927405088245,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-25,2013-11-22,3000,2990,1,2,0,0.6840384092821663,0.5173896226668288,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-04,2013-12-03,3000,2990,2,1,0,0.9945172127052588,0.49389784601593956,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-05,2013-12-04,3000,2990,0,1,2,0.99903773507525,0.5437894638567574,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-06,2013-12-05,3000,2990,2,1,0,0.9999752732022342,0.4920364359500512,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-10,2013-12-09,3000,2990,0,1,2,0.9997336009231974,0.5427167096850027,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-12,2013-12-11,3000,2990,0,1,2,0.9844773685134415,0.2983336186158472,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-13,2013-12-12,3000,2990,2,1,0,0.8696634372098024,0.5091512917657891,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-17,2013-12-16,3000,2990,0,1,2,0.787145563475172,0.4946848903751028,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-18,2013-12-17,3000,2990,2,1,0,0.7193243397346276,0.5130506774310958,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-19,2013-12-18,3000,2990,2,1,2,0.864504440646103,0.48731643147509335,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-03,2014-01-02,3000,2990,0,0,2,0.5681912414927485,0.5888517148095187,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-01-06,2014-01-03,3000,2990,0,1,2,0.9487730992716485,0.5422272658823687,True,bull,bear,True,BEAR_TO_BULL,
2014-01-08,2014-01-07,3000,2990,0,1,2,0.999940076560103,0.4948145405413632,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-09,2014-01-08,3000,2990,2,1,0,0.9999945790731507,0.5432695689584108,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-14,2014-01-13,3000,2990,0,1,2,0.9958783103057243,0.2274289754900117,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-16,2014-01-15,3000,2990,2,1,0,0.9969356329448597,0.5093104109707519,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-21,2014-01-17,3000,2990,1,2,0,0.9936801445355147,0.49386737542463094,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-22,2014-01-21,3000,2990,0,1,2,0.9989137703055493,0.5383032314320725,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-24,2014-01-23,3000,2990,1,2,0,0.9947256319713464,0.3961194106213722,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-02-04,2014-02-03,3000,2990,1,1,2,0.9895060114804756,0.658191264612283,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-02-05,2014-02-04,3000,2990,1,1,0,0.9761481604218174,0.1625058051945216,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-02-27,2014-02-26,3000,2990,0,1,2,0.9875719765527035,0.5424133900328316,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-03-04,2014-03-03,3000,2990,0,1,2,0.9861600962289976,0.4266237432362713,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-03-26,2014-03-25,3000,2990,0,1,2,0.9408956606731769,0.519960006774962,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-03-27,2014-03-26,3000,2990,0,2,1,0.9188482044015964,0.42177305633233464,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-03-28,2014-03-27,3000,2990,0,1,2,0.8261450711728371,0.5251606813884724,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-04-01,2014-03-31,3000,2990,0,2,1,0.896700539242303,0.4429644355797104,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-01,2014-04-30,3000,2990,0,1,2,0.9995920378193681,0.5331056739250823,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-07,2014-05-06,3000,2990,0,2,1,0.9998299533590984,0.3759233216853458,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-08,2014-05-07,3000,2990,0,2,1,0.9998187545411008,0.5007042818272318,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-13,2014-05-12,3000,2990,0,1,2,0.9998172688960935,0.39462511523180455,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-14,2014-05-13,3000,2990,0,2,1,0.9854790407608159,0.5434694174982635,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-15,2014-05-14,3000,2990,1,2,0,0.9770321531493584,0.4806898481961938,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-19,2014-05-16,3000,2990,0,1,2,0.9438905451709546,0.5333325268189337,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-21,2014-05-20,3000,2990,0,1,2,0.9890732882385375,0.44404017301639986,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-23,2014-05-22,3000,2990,0,1,2,0.9876129752767294,0.5411784751401646,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-28,2014-05-27,3000,2990,0,1,2,0.43807852283802007,0.4940611880027787,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-06-16,2014-06-13,3000,2990,0,1,2,0.869018068530561,0.534577421566847,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-06-19,2014-06-18,3000,2990,0,1,2,0.9989391465258516,0.46530893036310894,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-06-20,2014-06-19,3000,2990,0,1,2,0.9843322901037072,0.542423335691688,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-06-25,2014-06-24,3000,2990,0,1,2,0.9671485852949975,0.45091955925843874,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-06-26,2014-06-25,3000,2990,0,2,0,0.6353980847072511,0.6082459749949773,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-02,2014-07-01,3000,2990,0,2,1,0.9999997024977239,0.4808124004501194,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-03,2014-07-02,3000,2990,0,2,0,0.704153703573719,0.6689972464208569,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-09,2014-07-08,3000,2990,2,1,0,0.8666854057936729,0.44094058534673664,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-10,2014-07-09,3000,2990,1,2,0,0.9809031252028653,0.5222799499299453,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-11,2014-07-10,3000,2990,1,2,0,0.9937843274334148,0.4962589223808941,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-14,2014-07-11,3000,2990,0,1,2,0.9995886861781981,0.5434357374405855,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-18,2014-07-17,3000,2990,0,1,2,0.999107782564126,0.2832310795400071,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-22,2014-07-21,3000,2990,0,1,2,0.9999237117472164,0.5253479272470065,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-28,2014-07-25,3000,2990,0,1,2,0.9971253293034822,0.48089138820771493,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-29,2014-07-28,3000,2990,0,2,1,0.9971856429772527,0.5421258407618905,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-30,2014-07-29,3000,2990,1,2,0,0.9963448864992253,0.48982404680937963,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-31,2014-07-30,3000,2990,0,1,2,0.994532270965291,0.5413260784805394,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-08-01,2014-07-31,3000,2990,1,2,1,0.9999454303475509,0.35576395868520133,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-09-03,2014-09-02,3000,2990,0,1,2,0.9996688436323063,0.5369732139958471,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-09-10,2014-09-09,3000,2990,0,2,1,1.0,0.44258495010323873,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-09-11,2014-09-10,3000,2990,0,2,1,1.0,0.5273653421419844,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-09-15,2014-09-12,3000,2990,1,2,0,0.999999974560672,0.45509364685223036,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-09-16,2014-09-15,3000,2990,1,2,0,0.9999707085817922,0.535285069680907,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-09-17,2014-09-16,3000,2990,0,2,1,0.9999862722277878,0.4567921545073354,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-09-18,2014-09-17,3000,2990,0,2,1,0.9999613010175424,0.5415299093486073,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-09-22,2014-09-19,3000,2990,0,1,2,0.9952940611051247,0.4610256317684547,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-10-22,2014-10-21,3000,2990,1,1,2,0.9956257374171661,0.5279354081528134,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-10-23,2014-10-22,3000,2990,1,1,2,0.9374087935603499,0.19734903415455252,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-11-17,2014-11-14,3000,2990,0,2,1,0.8139942877799943,0.5396531802719151,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-11-19,2014-11-18,3000,2990,0,2,1,0.997094957600158,0.49612720926294196,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-11-20,2014-11-19,3000,2990,0,1,2,0.9998957549717343,0.5264009556249921,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-11-28,2014-11-26,3000,2990,0,1,0,0.8291473971829515,0.4613131533562071,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-12-01,2014-11-28,3000,2990,2,1,0,0.5328240234905159,0.5201860072092174,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-12-02,2014-12-01,3000,2990,0,1,2,0.8925333608309696,0.41947738956704594,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-12-04,2014-12-03,3000,2990,2,1,0,0.9903764458602422,0.5273929108498874,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-12-09,2014-12-08,3000,2990,2,1,0,0.9999942222790104,0.42810743542278956,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-12-10,2014-12-09,3000,2990,0,2,1,0.9999679281963912,0.5352820744148777,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-12-11,2014-12-10,3000,2990,0,2,0,0.9829254958116999,0.4128407712208088,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-12-18,2014-12-17,3000,2990,1,1,2,0.996596682673076,0.5242990820420336,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-12-22,2014-12-19,3000,2990,1,1,2,0.9890337991945699,0.13643557078851404,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-02-27,2015-02-26,3000,2990,0,1,0,0.9831838760136649,0.5298483078172576,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-03-03,2015-03-02,3000,2990,0,1,0,0.9998861313931352,0.4875665537761218,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-03-06,2015-03-05,3000,2990,0,1,0,0.9999999720143746,0.5421102186199978,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-03-09,2015-03-06,3000,2990,0,1,2,0.423819212026049,0.17457241620114397,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-04-09,2015-04-08,3000,2990,0,1,0,0.9047864738440508,0.5332400952087486,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-04-13,2015-04-10,3000,2990,2,1,2,0.9358274546786114,0.3527984796424361,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-04-22,2015-04-21,3000,2990,0,1,0,0.993201813976635,0.5322486322508119,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-04-28,2015-04-27,3000,2990,0,1,0,0.9392839814454605,0.48742250163094497,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-04-29,2015-04-28,3000,2990,0,2,0,0.913724233722142,0.5348957271495063,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-04-30,2015-04-29,3000,2990,0,1,0,0.9121327229959945,0.4869287496882348,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-05-05,2015-05-04,3000,2990,0,1,0,0.9759379898238317,0.5414749971449343,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-05-06,2015-05-05,3000,2990,0,1,0,0.7857698765393264,0.23293634125196094,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-05-29,2015-05-28,3000,2990,0,2,0,0.9992328497227385,0.5369740096775582,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-01,2015-05-29,3000,2990,0,1,0,0.9896775191527821,0.4347068366383768,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-02,2015-06-01,3000,2990,0,2,0,0.9780291731069238,0.54629288861058,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-05,2015-06-04,3000,2990,0,1,0,0.8805544704374076,0.3609979140031005,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-08,2015-06-05,3000,2990,1,2,1,0.869243462509457,0.5321727661130469,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-09,2015-06-08,3000,2990,0,2,0,0.35727289581244037,0.43721123318741295,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-18,2015-06-17,3000,2990,1,2,1,0.9319478927226332,0.5498597222132889,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-19,2015-06-18,3000,2990,0,1,0,0.15613401451943015,0.3440219260484134,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-24,2015-06-23,3000,2990,0,1,0,0.8620195718510305,0.55134699184583,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-25,2015-06-24,3000,2990,0,2,0,0.8468169038080744,0.4004973477078771,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-26,2015-06-25,3000,2990,0,1,0,0.8142309719626822,0.5125511477751008,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-30,2015-06-29,3000,2990,2,1,0,0.9165519242777717,0.3115902071659948,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-08-13,2015-08-12,3000,2990,0,2,0,0.959478605760634,0.5498732367849207,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-08-20,2015-08-19,3000,2990,0,1,2,0.9783703001040464,0.38085518936396145,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-08-24,2015-08-21,3000,2990,1,1,0,0.9993792813310683,0.9227487786330366,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-08-26,2015-08-25,3000,2990,1,1,0,0.9999999999848742,0.3294476965682317,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-08-27,2015-08-26,3000,2990,1,1,0,0.9999999999913415,0.9900481946086677,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-08-31,2015-08-28,3000,2990,1,1,0,0.9999999999166641,0.12676598350698146,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-09-02,2015-09-01,3000,2990,1,1,0,0.9999999478781777,0.9006177027102479,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-09-04,2015-09-03,3000,2990,1,1,2,0.9994937129677901,0.1260755303051904,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-09-09,2015-09-08,3000,2990,1,1,0,0.9978927476810185,0.7562847740338624,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-09-10,2015-09-09,3000,2990,1,1,0,0.7682762316307622,0.37538254313157854,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-09-29,2015-09-28,3000,2990,2,2,1,0.9976606731745454,0.7898767582424107,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-09-30,2015-09-29,3000,2990,1,1,2,0.9995667511778721,0.1271436475109321,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-10-01,2015-09-30,3000,2990,1,1,2,0.9956667241389674,0.5089371649141005,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-10-02,2015-10-01,3000,2990,1,1,2,0.8733044406217788,0.12793871281784996,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-12-17,2015-12-16,3000,2990,2,1,2,0.4807462793700741,0.5000791430654323,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-12-18,2015-12-17,3000,2990,2,1,2,0.4468933787132142,0.427257647427716,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-01-08,2016-01-07,3000,2990,1,1,2,0.9996363802113946,0.7543519639166397,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2016-01-11,2016-01-08,3000,2990,1,1,2,0.9999971435072414,0.29344677143592135,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2016-01-14,2016-01-13,3000,2990,1,1,0,0.999999746889181,0.781897647145625,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2016-01-15,2016-01-14,3000,2990,2,2,1,0.9999947881979612,0.41258825545043015,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2016-01-19,2016-01-15,3000,2990,1,1,2,0.9999790014732636,0.6632897700680994,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2016-01-20,2016-01-19,3000,2990,1,1,2,0.9999088702607306,0.12861686005660267,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2016-01-25,2016-01-22,3000,2990,1,1,2,0.7913833437396184,0.5808936478644545,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2016-01-26,2016-01-25,3000,2990,1,1,2,0.749466026160457,0.4368862824980081,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2016-02-16,2016-02-12,3000,2990,1,1,2,0.9927064614764154,0.5928089759458943,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2016-02-17,2016-02-16,3000,2990,1,1,2,0.9311865507749598,0.4480520166865287,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2016-03-28,2016-03-24,3000,2990,0,1,2,0.9773637548901143,0.5448546412396646,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-03-30,2016-03-29,3000,2990,0,1,2,0.9774452708305706,0.3870662579908643,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-03-31,2016-03-30,3000,2990,0,2,1,0.9693482681519316,0.5256252839739107,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-04-04,2016-04-01,3000,2990,0,1,2,0.6297718026725885,0.4723179079152249,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-04-05,2016-04-04,3000,2990,0,1,2,0.38485011859627094,0.5109964623748594,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-04-06,2016-04-05,3000,2990,0,1,2,0.33637557678533464,0.31058862802936255,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-04-12,2016-04-11,3000,2990,0,1,2,0.9105890694695041,0.5238032805495674,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-04-13,2016-04-12,3000,2990,0,1,2,0.8987926977642948,0.385238546571746,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-04-27,2016-04-26,3000,2990,0,1,2,0.9963258523162491,0.5508589174672038,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-04-29,2016-04-28,3000,2990,0,1,2,0.9933524442190523,0.3464236378148461,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-05-13,2016-05-12,3000,2990,0,2,1,0.8810726450650628,0.548035589995716,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-05-16,2016-05-13,3000,2990,0,1,2,0.7281516954585621,0.36213175177360174,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-05-19,2016-05-18,3000,2990,0,1,2,0.8341229127366231,0.5487587084141241,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-05-23,2016-05-20,3000,2990,0,1,2,0.6640280588572666,0.48257525364405945,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-05-24,2016-05-23,3000,2990,0,1,2,0.6313227458318992,0.5380040087732416,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-05-25,2016-05-24,3000,2990,0,1,2,0.8579641171278125,0.21994953560666575,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-06-09,2016-06-08,3000,2990,0,1,2,0.9595500158770799,0.5379969673437811,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-06-13,2016-06-10,3000,2990,0,1,2,0.9848772206677212,0.33456926627349803,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-06-28,2016-06-27,3000,2990,1,1,0,0.9768647582262904,0.5078252438391841,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2016-06-29,2016-06-28,3000,2990,1,1,0,0.9954259544618804,0.48649647500257376,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2016-07-26,2016-07-25,3000,2990,0,1,2,0.9958127038636562,0.5197145208899298,True,bull,neutral,True,NEUTRAL_TO_BULL,
