decision_date,last_bar_used,n_bars,n_obs,today_regime,bear_state,bull_state,vol_ratio,ret_ratio,confidence_pass,raw_decision,previous_raw_decision,decision_changed,transition_type,error
2012-04-27,2012-04-26,1000,990,2,1,2,0.4841287721421615,0.547106814103825,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-05-03,2012-05-02,1000,990,0,1,2,0.10574861301294183,0.5133395657452627,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-05-08,2012-05-07,1000,990,2,1,2,0.490010225300417,0.620203727187522,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-05-09,2012-05-08,1000,990,2,1,2,1.0,0.34811220808976123,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-06-01,2012-05-31,1000,990,2,1,2,0.4929567966984396,0.5993845122686697,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-06-04,2012-06-01,1000,990,2,1,2,1.0,0.30464588765769746,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-06-12,2012-06-11,1000,990,0,1,2,0.44295622423360165,0.5582777640883203,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-06-13,2012-06-12,1000,990,2,1,2,1.0,0.41138559669613667,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-06-18,2012-06-15,1000,990,2,1,2,0.484757484462472,0.5748400543032657,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-06-19,2012-06-18,1000,990,2,1,2,1.0,0.33076283604995826,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-07-20,2012-07-19,1000,990,1,2,0,0.48168394034698636,0.5356538977131018,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-07-23,2012-07-20,1000,990,0,1,2,0.3776792168885689,0.399928308094444,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-08-20,2012-08-17,1000,990,0,1,2,1.0,0.5393598949266922,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-08-24,2012-08-23,1000,990,0,1,2,1.0,0.42072153240179894,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-08-27,2012-08-24,1000,990,0,1,2,1.0,0.5131022701463905,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-08-31,2012-08-30,1000,990,1,2,0,1.0,0.44461183423780054,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-09-04,2012-08-31,1000,990,0,1,2,1.0,0.5438562038941239,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-09-07,2012-09-06,1000,990,1,2,0,1.0,0.052390202153796826,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-09-10,2012-09-07,1000,990,0,1,2,0.5851703472945766,0.5453707168427844,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-09-11,2012-09-10,1000,990,0,1,2,0.2737222421147749,0.47385963901203376,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-02,2012-10-01,1000,990,0,2,1,0.551702478508373,0.524515616157041,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-05,2012-10-04,1000,990,0,2,1,1.0,0.4735076347262482,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-08,2012-10-05,1000,990,0,2,1,1.0,0.5218658594382487,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-09,2012-10-08,1000,990,0,1,2,1.0,0.49350057431228794,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-12,2012-10-11,1000,990,0,1,2,1.0,0.5274970965361986,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-15,2012-10-12,1000,990,1,2,0,0.7902680210345496,0.49830296761743764,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-18,2012-10-17,1000,990,0,1,2,0.4572264396123423,0.5070197585421237,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-19,2012-10-18,1000,990,0,1,2,0.5547799292821722,0.4989158128440148,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-23,2012-10-22,1000,990,0,2,1,0.7699539025831492,0.5158535773020094,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-24,2012-10-23,1000,990,1,2,1,1.0,0.4115881005711933,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-11-06,2012-11-05,1000,990,2,1,0,1.0,0.5125262827141669,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-11-07,2012-11-06,1000,990,1,2,0,1.0,0.4490510922835441,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-06,2012-12-05,1000,990,2,0,1,1.0,0.5029828335473484,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-07,2012-12-06,1000,990,2,1,0,1.0,0.4982381276532938,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-10,2012-12-07,1000,990,1,2,0,1.0,0.500926675210743,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-12,2012-12-11,1000,990,1,0,2,1.0,0.46324012600892167,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-13,2012-12-12,1000,990,0,1,2,1.0,0.5048547538601149,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-14,2012-12-13,1000,990,0,1,2,1.0,0.4363267310230847,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-01-16,2013-01-15,1000,990,0,1,2,1.0,0.5000267547948852,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-01-17,2013-01-16,1000,990,0,1,2,1.0,0.49519114718740026,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-01-30,2013-01-29,1000,990,0,1,0,0.5255464876885056,0.6155824217115614,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-01-31,2013-01-30,1000,990,0,1,2,0.9269781305800725,0.4591092053428104,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-02-13,2013-02-12,1000,990,0,0,1,1.0,0.5007199856885709,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2013-02-14,2013-02-13,1000,990,0,1,2,1.0,0.4987968966482298,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2013-02-15,2013-02-14,1000,990,0,1,2,1.0,0.5007316865598235,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-02-19,2013-02-15,1000,990,0,1,2,1.0,0.4922828677140084,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-03-07,2013-03-06,1000,990,0,1,0,0.4641465592298715,0.6028750479290209,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-03-08,2013-03-07,1000,990,2,1,2,1.0,0.3294955453387362,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-10,2013-04-09,1000,990,0,1,2,1.0,0.5002444216903106,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-11,2013-04-10,1000,990,0,1,2,0.9906760414903034,0.29893848009090124,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-18,2013-04-17,1000,990,2,1,0,0.5241194107744983,0.5109785969411806,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-19,2013-04-18,1000,990,2,1,2,1.0,0.3716893173266905,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-04-22,2013-04-19,1000,990,2,1,0,0.47958145814987413,0.5101770597132148,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-04-23,2013-04-22,1000,990,1,2,1,1.0,0.3379362243938235,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-05-23,2013-05-22,1000,990,1,2,0,0.5081802503739519,0.5470531382102203,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-05-24,2013-05-23,1000,990,2,1,2,0.6500756431197113,0.35254426768691355,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-06-11,2013-06-10,1000,990,1,0,1,0.5105819833193551,0.5934218656669014,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-06-13,2013-06-12,1000,990,0,1,0,0.9370351973322663,0.38711266111694415,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-09-06,2013-09-05,1000,990,0,1,2,0.6510865669906473,0.5000227190836464,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-09-10,2013-09-09,1000,990,0,1,2,0.14368634528025792,0.3718703503332374,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-06,2013-11-05,1000,990,0,2,0,0.5262621882340397,0.5033784246323825,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-11-07,2013-11-06,1000,990,0,1,2,1.0,0.47586356528731505,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-11-29,2013-11-27,1000,990,0,1,0,1.0,0.5003248080145015,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-02,2013-11-29,1000,990,0,1,0,1.0,0.49429230050811246,False,neutral,bull,True,BULL_TO_NEUTRAL,
2013-12-10,2013-12-09,1000,990,0,1,0,1.0,0.5020824927680391,True,bull,neutral,True,NEUTRAL_TO_BULL,
2013-12-11,2013-12-10,1000,990,2,1,2,1.0,0.46169256429510425,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-06,2014-01-03,1000,990,0,2,1,0.969603406850828,0.5013983388356245,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-07,2014-01-06,1000,990,2,1,0,0.997638119458254,0.47669690058585656,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-01-09,2014-01-08,1000,990,0,1,2,1.0,0.5035299050877671,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-01-14,2014-01-13,1000,990,1,2,0,1.0,0.21540377702179506,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-02-04,2014-02-03,1000,990,1,1,2,0.9999340701333029,0.7454000519514357,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-02-05,2014-02-04,1000,990,1,1,2,0.9989901241962644,0.2030651633498807,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-03-28,2014-03-27,1000,990,0,2,0,0.5157755906833631,0.5422063097424357,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-03-31,2014-03-28,1000,990,0,1,2,1.0,0.4648620488724202,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-02,2014-05-01,1000,990,0,1,2,1.0,0.5019090509553984,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-05,2014-05-02,1000,990,0,1,2,1.0,0.4969121331075417,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-06,2014-05-05,1000,990,0,1,2,1.0,0.5012019820719921,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-07,2014-05-06,1000,990,0,1,2,1.0,0.3461914079334803,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-12,2014-05-09,1000,990,0,1,2,1.0,0.5019448285338183,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-13,2014-05-12,1000,990,0,1,2,1.0,0.33623880342306683,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-05-14,2014-05-13,1000,990,1,2,0,0.9946286537710731,0.5010745460293988,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-05-15,2014-05-14,1000,990,0,1,2,0.9901481480541261,0.44657103169915935,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-06-20,2014-06-19,1000,990,1,2,0,0.9949272489252647,0.5011259191260727,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-06-23,2014-06-20,1000,990,0,1,2,0.9909808054899542,0.48277267337153673,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-06-24,2014-06-23,1000,990,0,1,2,0.9870954225512656,0.5005470968552774,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-06-25,2014-06-24,1000,990,2,1,0,0.9874868663936833,0.42113357943263635,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-03,2014-07-02,1000,990,0,1,2,0.9999769396051567,0.5025951230211193,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-07,2014-07-03,1000,990,1,2,0,0.980293649443882,0.46284771784084205,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-14,2014-07-11,1000,990,0,2,1,1.0,0.5012168492707488,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-15,2014-07-14,1000,990,0,1,2,1.0,0.4636096672278263,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-25,2014-07-24,1000,990,0,1,2,0.9955678474717435,0.5010927068462901,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-28,2014-07-25,1000,990,0,1,2,1.0,0.44865635337426324,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-29,2014-07-28,1000,990,1,2,0,1.0,0.5018135073675788,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-07-30,2014-07-29,1000,990,0,1,2,1.0,0.4583596743392103,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-07-31,2014-07-30,1000,990,0,1,2,1.0,0.5025683347057682,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-08-01,2014-07-31,1000,990,2,1,2,0.9917120124182023,0.26131050161439007,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-10-14,2014-10-13,1000,990,1,1,2,0.9902141678029723,0.5688098662559756,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-10-15,2014-10-14,1000,990,1,1,0,0.9982480762433265,0.15945842305049907,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-10-22,2014-10-21,1000,990,1,1,0,0.9998806596346351,0.7028445060437436,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-10-23,2014-10-22,1000,990,1,1,2,0.9766259368991507,0.234151536415245,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-11-14,2014-11-13,1000,990,0,1,0,0.5469875896110208,0.5682296224095852,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-11-17,2014-11-14,1000,990,0,0,1,0.9117019810339061,0.5006777966363376,True,bear,bull,True,BULL_TO_BEAR,
2014-11-19,2014-11-18,1000,990,0,0,2,0.9992104609920776,0.44830492727489585,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-11-21,2014-11-20,1000,990,2,2,0,0.999956067117768,0.5019711032462305,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-11-24,2014-11-21,1000,990,0,0,2,0.9970570719165252,0.45991961342825555,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-11-28,2014-11-26,1000,990,2,0,2,0.5149156925558905,0.6314340147435165,True,bull,neutral,True,NEUTRAL_TO_BULL,
2014-12-01,2014-11-28,1000,990,0,0,2,0.6720197533818113,0.48767978257616906,False,neutral,bull,True,BULL_TO_NEUTRAL,
2014-12-08,2014-12-05,1000,990,0,0,1,0.9999957588292491,0.5084381932657139,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-12-09,2014-12-08,1000,990,1,1,0,0.9999946598818522,0.3900057307086792,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-12-10,2014-12-09,1000,990,0,0,2,0.9999805670699128,0.5029439245802971,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-12-11,2014-12-10,1000,990,1,0,1,0.8740350816112264,0.3778056870294756,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2014-12-18,2014-12-17,1000,990,1,1,0,0.9991716239701143,0.7164434785795106,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2014-12-19,2014-12-18,1000,990,1,2,0,0.9986378392653951,0.8810617640578865,True,bull,bear,True,BEAR_TO_BULL,
2014-12-22,2014-12-19,1000,990,1,2,0,0.9964660245343864,0.1718498438115779,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-01-09,2015-01-08,1000,990,2,0,1,0.9897770367100044,0.6127746407213015,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-01-12,2015-01-09,1000,990,1,0,2,0.9806221467510843,0.26833227141835514,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-02-27,2015-02-26,1000,990,0,2,1,0.9927549482638084,0.5072274864447923,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-03-02,2015-02-27,1000,990,0,1,2,0.9998487062281181,0.47146407028367043,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-03-06,2015-03-05,1000,990,0,0,1,0.9999964574083154,0.5073730228262667,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-03-09,2015-03-06,1000,990,0,0,1,0.5843008957428776,0.14803191562046572,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-04-22,2015-04-21,1000,990,0,2,1,0.9986336031938139,0.5003833740741076,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-04-23,2015-04-22,1000,990,0,1,0,0.5048799017779014,0.43566583364169803,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-04-24,2015-04-23,1000,990,0,2,1,0.9979872688962409,0.5018521713112879,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-04-28,2015-04-27,1000,990,0,2,1,0.9758625773488757,0.4558197645721172,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-05-14,2015-05-13,1000,990,1,2,0,0.8216798451728555,0.5152452683358244,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-05-15,2015-05-14,1000,990,0,2,1,0.6213298113470686,0.2648261844873997,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-05-27,2015-05-26,1000,990,0,0,1,0.4891490842777457,0.5527290136026913,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-05-28,2015-05-27,1000,990,0,2,1,0.9405779840846137,0.30392165907985974,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-05-29,2015-05-28,1000,990,0,2,1,0.99999342236138,0.505661799561718,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-01,2015-05-29,1000,990,0,2,1,0.9984746144555713,0.40745417511565596,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-02,2015-06-01,1000,990,0,2,1,0.9956817811818099,0.5076840747844689,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-05,2015-06-04,1000,990,0,2,1,0.9691294043635572,0.3292589949510421,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-08,2015-06-05,1000,990,0,1,2,0.9641575234456082,0.5053415502807044,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-06-09,2015-06-08,1000,990,1,2,0,0.7172342830674914,0.41179136793218346,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-06-18,2015-06-17,1000,990,0,0,2,0.9812420057622191,0.5134361647140775,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-06-19,2015-06-18,1000,990,0,0,2,0.6360125143320482,0.26084886435935106,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-06-24,2015-06-23,1000,990,0,0,1,0.9589347908183249,0.5210620117260218,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-06-25,2015-06-24,1000,990,1,1,0,0.9529154781599859,0.38069208361632256,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-06-29,2015-06-26,1000,990,0,0,2,0.9498965476978389,0.5068062426281613,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-06-30,2015-06-29,1000,990,1,0,1,0.8886861771606825,0.2544039843450333,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-08-24,2015-08-21,1000,990,1,2,1,1.0,0.8846178230490701,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-08-26,2015-08-25,1000,990,2,2,1,0.9999990203108694,0.3831194495892445,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-08-27,2015-08-26,1000,990,1,0,2,1.0,0.9988477109650666,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-08-31,2015-08-28,1000,990,2,1,2,0.9999978174641353,0.12386524151318574,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-09-02,2015-09-01,1000,990,1,1,2,0.9996830080865227,0.9677294786354522,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2015-09-04,2015-09-03,1000,990,1,2,1,1.0,0.19252816783767357,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2015-09-08,2015-09-04,1000,990,1,0,1,1.0,0.5394533344833049,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-09-10,2015-09-09,1000,990,1,2,1,0.660845347650727,0.45737989477144203,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-09-29,2015-09-28,1000,990,1,0,2,0.9999999999999988,0.813719328106787,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-09-30,2015-09-29,1000,990,1,0,1,1.0,0.2000288146698135,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-10-01,2015-09-30,1000,990,1,0,1,0.9999999999999651,0.6583348331650862,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-10-02,2015-10-01,1000,990,1,0,1,0.9122440276758879,0.20508391966348918,False,neutral,bull,True,BULL_TO_NEUTRAL,
2015-10-05,2015-10-02,1000,990,1,0,1,0.8683730039894858,0.5020444315010641,True,bull,neutral,True,NEUTRAL_TO_BULL,
2015-10-07,2015-10-06,1000,990,1,2,1,0.9999980908238473,0.22670228022409264,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-01-08,2016-01-07,1000,990,1,0,1,0.99999999725266,0.7932662194077336,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-01-11,2016-01-08,1000,990,2,1,2,1.0,0.39187771511576586,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-01-14,2016-01-13,1000,990,1,0,2,0.9999999999999992,0.8152168810329258,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-01-20,2016-01-19,1000,990,2,1,0,0.9999999999982834,0.2166791035456913,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-01-25,2016-01-22,1000,990,1,0,2,0.5784342904866979,0.7662864608525259,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-01-27,2016-01-26,1000,990,2,1,0,0.1043751239946062,0.47519418317937906,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-02-16,2016-02-12,1000,990,2,1,2,0.9950624308279438,0.7550012674298018,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-02-19,2016-02-18,1000,990,2,1,2,0.9894601283877805,0.23742072525806707,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-02-23,2016-02-22,1000,990,1,2,1,0.9997385312451905,0.5226680169047849,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-02-24,2016-02-23,1000,990,1,0,1,0.9996752672655287,0.42899575096196496,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-05-19,2016-05-18,1000,990,0,2,0,0.5057913668296788,0.5582830135021166,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-05-20,2016-05-19,1000,990,1,1,2,0.9533186002875419,0.438598240935843,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-06-28,2016-06-27,1000,990,1,0,2,0.9190650444542687,0.6543997358231768,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-07-01,2016-06-30,1000,990,2,1,0,0.9783089837239802,0.4525208107363156,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-07-11,2016-07-08,1000,990,1,0,2,0.9997258668068296,0.5446937266616592,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-07-12,2016-07-11,1000,990,1,0,2,0.9999186236064856,0.22127964862880667,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-02-02,2017-02-01,1000,990,1,1,0,0.9257696519435976,0.5041929796713946,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-02-06,2017-02-03,1000,990,1,1,2,0.9884833989891587,0.3352830476627123,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-03-06,2017-03-03,1000,990,0,0,2,0.8657537301224305,0.501530116568078,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-03-10,2017-03-09,1000,990,0,0,2,0.9945894161675243,0.49474734861703684,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-03-14,2017-03-13,1000,990,0,0,1,0.9977482692760548,0.50427766916256,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-03-15,2017-03-14,1000,990,0,0,1,0.9993416409734847,0.49124552071842675,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-03-17,2017-03-16,1000,990,0,0,1,1.0,0.5044213746490013,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-03-20,2017-03-17,1000,990,0,0,1,1.0,0.4399888979416605,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-03-21,2017-03-20,1000,990,1,1,2,1.0,0.5064351993119283,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-03-22,2017-03-21,1000,990,0,0,2,0.7873413206915163,0.15966590918741314,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-04-04,2017-04-03,1000,990,0,0,1,0.99859821801738,0.5022439899866681,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-04-05,2017-04-04,1000,990,0,0,2,0.9996381073691359,0.4861267538484308,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-04-20,2017-04-19,1000,990,0,0,1,0.9989637085230955,0.5030983421711857,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-04-21,2017-04-20,1000,990,0,0,2,0.997117946857161,0.2868887496294673,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-05-09,2017-05-08,1000,990,0,0,1,1.0,0.5056505013370971,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-05-11,2017-05-10,1000,990,1,1,2,1.0,0.479209496744665,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-05-12,2017-05-11,1000,990,0,0,1,1.0,0.5045889510797749,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-05-16,2017-05-15,1000,990,0,0,1,1.0,0.3803735043117085,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-05-17,2017-05-16,1000,990,0,0,1,1.0,0.5107494517741695,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-05-18,2017-05-17,1000,990,0,0,1,0.9346250655892586,0.02294203633674568,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-06-15,2017-06-14,1000,990,0,0,1,1.0,0.5007520385507704,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-06-16,2017-06-15,1000,990,2,2,1,1.0,0.4972825267778009,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-06-23,2017-06-22,1000,990,0,0,1,0.9999999453158549,0.502006245241429,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-06-26,2017-06-23,1000,990,0,0,1,1.0,0.4892267901422686,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-07-13,2017-07-12,1000,990,2,0,2,0.3858944233277559,0.5185229572719501,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-07-14,2017-07-13,1000,990,0,0,1,0.9770921819409294,0.49478870738612457,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-09-08,2017-09-07,1000,990,0,0,1,0.856562098000178,0.5000119505804571,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-09-12,2017-09-11,1000,990,0,0,2,0.8240374827294743,0.17686195256562065,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-09-14,2017-09-13,1000,990,0,0,1,0.4771968113673907,0.5011592025518118,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-09-18,2017-09-15,1000,990,0,0,1,0.3454431132083555,0.48488218828728635,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-09-20,2017-09-19,1000,990,0,0,1,0.7050520302979044,0.5057798165064707,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2017-09-22,2017-09-21,1000,990,0,0,1,0.965451034754254,0.4792990950006463,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2017-09-26,2017-09-25,1000,990,0,0,2,1.0,0.5063460229627574,True,bear,neutral,True,NEUTRAL_TO_BEAR,
